Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH3OO(20),HX(21),CO2X(22),COX(23),CH4X(24),OX(25),CH2X(26),CH3X(27),CHX(28),CX(29),H2X(30),OHX(31),H2OX(32),CHOX(33),C2H4(52),C2H3X(241),CHOX(231)
1.957466194139084e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4128966320682444,0.11866993910443184,0.022821566529089076,5.977954898880255e-32,1.540667900808195e-23,1.503746407782261e-11,2.7577009491218357e-24,9.322843044054764e-19,1.2746050540101586e-18,1.7343484936446877e-09,6.307887018671622e-41,1.727792174586154e-09,1.0705884813651116e-26,9.372712867158352e-25,4.993436685994113e-29,2.7998034807146543e-38,3.323941616096026e-19,7.163212842750656e-20,1.5943247411427236e-16,1.99326399841527e-08,1.0544318347214523e-33,9.20364741276777e-22,7.3607006895140765e-09,2.3279293597947143e-09,1.1476201447715178e-09,1.6234961164706298e-08,3.6565303519299137e-10,8.224987159878084e-11,4.659415871571611e-16,6.84903772244707e-16,1.906403158560227e-22,3.383347106210687e-26,3.2565377667935483e-21,3.9025121151996295e-22,7.676401263285867e-27
2.017046245984804e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41289663054179515,0.11866993828489061,0.02282156649366108,7.487228550049256e-32,1.823400760966307e-23,1.6317122827756877e-11,3.3511005753794544e-24,1.0162245755731253e-18,1.4241920096704592e-18,1.7873365699154538e-09,7.532391045235954e-41,1.780387522793434e-09,1.2033808918139102e-26,1.1045117738341556e-24,5.757454652404306e-29,3.429839371482645e-38,3.804931884333637e-19,8.170661421740571e-20,1.6924238816677487e-16,2.062167999197476e-08,1.320647288483486e-33,1.0852609220909942e-21,7.578983945594104e-09,2.3987852559614165e-09,1.205286221745578e-09,1.668744780424166e-08,3.9473375031711995e-10,9.128633101048076e-11,5.222079007608939e-16,7.618874035994373e-16,2.1862516831723953e-22,3.897950006346925e-26,3.737672712772322e-21,4.598779868331579e-22,9.770865271591418e-27
2.076626297830524e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4128966290099749,0.11866993746534937,0.02282156645823308,9.315557158431677e-32,2.1477649522602357e-23,1.7659917032554925e-11,4.048899526233153e-24,1.1048305038391551e-18,1.5858505404947285e-18,1.840335720477094e-09,8.947635354218876e-41,1.8329832598706782e-09,1.3479342970023135e-26,1.2953384613354428e-24,6.6096835789977e-29,4.1762094189698413e-38,4.338779642642632e-19,9.279874514005131e-20,1.7934251847209403e-16,2.1316102178559578e-08,1.643139617814275e-33,1.2734274323262531e-21,7.796934187756298e-09,2.4696411454954955e-09,1.2636977295514598e-09,1.7137630216422333e-08,4.2502621223106607e-10,1.0099176662157809e-10,5.832575908232497e-16,8.448515394861971e-16,2.4974108460717677e-22,4.47141375628492e-26,4.271308245326544e-21,5.392711763251887e-22,1.2348086662365695e-26
2.136206349676244e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41289662747274997,0.11866993664580816,0.022821566422805084,1.151798533848814e-31,2.5184526781952164e-23,1.9066637310720528e-11,4.865572634392778e-24,1.1982035675721243e-18,1.7601198319516637e-18,1.893345888899384e-09,1.0576424098323835e-40,1.885579389213135e-09,1.50489153894034e-26,1.51222727223712e-24,7.55712927758816e-29,5.05594892200777e-38,4.92950441905599e-19,1.0497106497983154e-19,1.8973263696421368e-16,2.2015940041812267e-08,2.0316179059948807e-33,1.4873004742902769e-21,8.01455202122031e-09,2.540497028136223e-09,1.3228177409801981e-09,1.7585521222754222e-08,4.5652847596841757e-10,1.1139168031225237e-10,6.493330744656663e-16,9.340541187427956e-16,2.8423296028372853e-22,5.1083332491632065e-26,4.8611869995045945e-21,6.294433600128091e-22,1.5499816608866784e-26
2.1957864015219641e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41289662593008797,0.11866993582626696,0.022821566387377087,1.4157015751660478e-31,2.9405296141984506e-23,2.0538034798729112e-11,5.817083879960747e-24,1.296443468619108e-18,1.947542335869567e-18,1.94636701906606e-09,1.2443503421534731e-40,1.9381759142367664e-09,1.6749091523766262e-26,1.757826323979194e-24,8.607105563693556e-29,6.087967530229498e-38,5.581295407017618e-19,1.1828725184253207e-19,2.0041251548688254e-16,2.2721225967024856e-08,2.4971067243366872e-33,1.729484693343195e-21,8.231838050703009e-09,2.6113529036214176e-09,1.3826105792847172e-09,1.8031133570546266e-08,4.8923751084581e-10,1.2251148360345742e-10,7.206807848231709e-16,1.0297544995823159e-15,3.2235673282962225e-22,5.81349655530315e-26,5.511171597414414e-21,7.314758278894683e-22,1.9331668960521772e-26
2.2553664533676841e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41289662438195757,0.11866993500672578,0.02282156635194909,1.7303353581026816e-31,3.4194526231398e-23,2.2074822489140947e-11,6.920987505567357e-24,1.399648155361668e-18,2.1486633938417374e-18,1.9993990551730073e-09,1.4575662642431144e-40,1.9907728383775534e-09,1.8586571234611344e-26,2.034961617193856e-24,9.767236088741908e-29,7.29318968420769e-38,6.298512338500112e-19,1.3281203886362608e-19,2.1138192579547712e-16,2.3431991243426577e-08,3.052077445584661e-33,2.0027586868718815e-21,8.448792880414261e-09,2.682208771687623e-09,1.443041777895519e-09,1.8474479933346876e-08,5.231492605191557e-10,1.343764774546095e-10,7.975510669327423e-16,1.1322132843224871e-15,3.643794956789862e-22,6.59188535512502e-26,6.225242135422377e-21,8.465206965796157e-22,2.396468602297027e-26
2.314946505213404e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41289662282832834,0.1186699341871846,0.022821566316521092,2.103669916736296e-31,3.961087736384513e-23,2.3677676525562546e-11,8.196532362085711e-24,1.507913845493964e-18,2.3640308782160115e-18,2.0524419417264454e-09,1.700183738206609e-40,2.0433701650908145e-09,2.0568186515527554e-26,2.34664264923786e-24,1.104545596460095e-28,8.69470069484305e-38,7.085686244870421e-19,1.48611135977888e-19,2.2264063955885216e-16,2.4148266080695748e-08,3.710588052116006e-33,2.3100804382763073e-21,8.665417114052676e-09,2.7530646320702773e-09,1.5040780414240353e-09,1.891557291137782e-08,5.582587005969225e-10,1.4701183321913042e-10,8.801980768354588e-16,1.241692152261764e-15,4.1057960575222024e-22,7.448675228438279e-26,7.007493571407452e-21,9.758029868268927e-22,2.95370208587468e-26
2.374526557059124e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41289662126917126,0.11866993336764345,0.022821566281093095,2.5446590157938133e-31,4.571728392777934e-23,2.5347237455854185e-11,9.66476944086788e-24,1.6213350485268996e-18,2.5941948499544386e-18,2.105495623541145e-09,1.9753214595214902e-40,2.0959678978505264e-09,2.2700899141269654e-26,2.6960679484306328e-24,1.2450013190042737e-28,1.0317898476596975e-37,7.947520110704509e-19,1.6575115291100447e-19,2.3418842836117924e-16,2.487007962542459e-08,4.4884316772731305e-33,2.6545926718065756e-21,8.881711354801333e-09,2.823920484503869e-09,1.5656872079119633e-09,1.9354425031965596e-08,5.945598938996537e-10,1.604425747102872e-10,9.688796837374373e-16,1.3584537003730558e-15,4.61246784678032e-22,8.389235807483911e-26,7.86213302280785e-21,1.1206226602516303e-21,3.620573985511796e-26
2.434106608904844e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4128966197044581,0.1186699325481023,0.022821566245665097,3.0633294478022922e-31,5.2581139278687396e-23,2.708411144499326e-11,1.1348662542916695e-23,1.7400045880238305e-18,2.839707232644964e-18,2.158560045738628e-09,2.286333946268598e-40,2.148566040148667e-09,2.4991798347310093e-26,3.0866305253272296e-24,1.3989469888270081e-28,1.2190650942286916e-37,8.888889425489862e-19,1.84299523542881e-19,2.4602506370377337e-16,2.5597459977529124e-08,5.403294110875783e-33,3.039628124411286e-21,9.097676205323456e-09,2.8947763287220926e-09,1.6278382122845342e-09,1.979104874997041e-08,6.320460434545441e-10,1.746935613304879e-10,1.0638573750756348e-15,1.4827612914840584e-15,5.166822138715864e-22,9.419130800760469e-26,8.793476985792007e-21,1.2823566139608809e-21,4.414874915138274e-26
2.493686660750564e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41289661813416184,0.11866993172856118,0.0228215662102371,3.670875540957854e-31,6.027448306082372e-23,2.8888871448839798e-11,1.327320203563345e-23,1.8640136235695806e-18,3.101121502020666e-18,2.211635153745408e-09,2.6368224104467572e-40,2.2011645954945574e-09,2.744809853959995e-26,3.521923237721797e-24,1.5672703364525853e-28,1.4343459066513767e-37,9.91484263810384e-19,2.0432443176605828e-19,2.58150317006908e-16,2.633043420659513e-08,6.474920495457121e-33,3.468714731150777e-21,9.313312267758069e-09,2.9656321644579922e-09,1.6905010509706278e-09,2.022545644821268e-08,6.707095433058868e-10,1.8978947222033414e-10,1.1653961643568964e-15,1.6148789096470598e-15,5.77198623640221e-22,1.0544117894531e-25,9.80594848524456e-21,1.4624606317628147e-21,5.356684838696605e-26
2.553266712596284e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41289661655825627,0.11866993090902006,0.022821566174809103,4.379759002525647e-31,6.887419088655781e-23,3.076205835003672e-11,1.5465521644876106e-23,1.993451672475409e-18,3.3789923903567105e-18,2.2647208932912165e-09,3.0306458073684048e-40,2.2537635674142196e-09,3.0077137034218536e-26,4.005744066431209e-24,1.75089069923434e-28,1.6809625620780326e-37,1.1030601518704796e-18,2.258947389474102e-19,2.705639596116178e-16,2.706902836815208e-08,7.725291433358283e-33,3.945580721049507e-21,9.528620143715594e-09,3.0364879914441e-09,1.7536467476530316e-09,2.0657660437897097e-08,7.105420272204644e-10,2.057547913850585e-10,1.2737645016432428e-15,1.7550710224077541e-15,6.431203764794276e-22,1.1770148538559535e-25,1.0904074164714044e-20,1.6624712908792328e-21,6.468591507660435e-26
2.612846764442004e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4128966149767162,0.11866993008947896,0.022821566139381105,5.203814219443811e-31,7.846216630321403e-23,3.270418205723358e-11,1.795501822910762e-23,2.1284066312223798e-18,3.67387560514415e-18,2.3178172104072495e-09,3.4719320592286754e-40,2.306362959449749e-09,3.288637182659326e-26,4.542101299196931e-24,1.9507590936661646e-28,1.962542958154403e-37,1.224156143249158e-18,2.490799130824069e-19,2.8326576278148957e-16,2.7813267519867293e-08,9.178808719276899e-33,4.474159620555879e-21,9.743600434273442e-09,3.107343809412571e-09,1.8172473201134496e-09,2.1087672959034266e-08,7.515344153639567e-10,2.2261379375767602e-10,1.3892341865639277e-15,1.9036024496959256e-15,7.147835447166865e-22,1.3103367622355172e-25,1.209248132489701e-20,1.884007823177478e-21,7.775922276824164e-26
2.672426816287724e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4128966133895177,0.11866992926993787,0.022821566103953108,6.158359134201767e-31,8.912553497787022e-23,3.4715722568820626e-11,2.0773474480145925e-23,2.2689647966466938e-18,3.986327561449549e-18,2.3709240514244327e-09,3.965089448959004e-40,2.358962775158683e-09,3.588337938989752e-26,5.135218620330613e-24,2.167858272160933e-28,2.283030620924645e-37,1.3553291529558984e-18,2.739499597187472e-19,2.962554977044422e-16,2.8563175737653788e-08,1.0862490906510087e-32,5.058595162043973e-21,9.95825373997154e-09,3.178199618095303e-09,1.8812757481368925e-09,2.1515506180859868e-08,7.93676959023313e-10,2.40390532159241e-10,1.5120802837372596e-15,2.0607382390653765e-15,7.925359826531034e-22,1.4550113047888174e-25,1.337589491874202e-20,2.1287739300601084e-21,9.306989597806425e-26
2.732006868133444e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41289661179663745,0.1186699284503968,0.02282156606852511,7.260311810679966e-31,1.0095684103182187e-22,3.679713100231496e-11,2.3955184493814176e-23,2.4152108868702384e-18,4.316905127394522e-18,2.4240413629716783e-09,4.514818180540415e-40,2.411563018113395e-09,3.907585250225645e-26,5.789540103989844e-24,2.403202765047343e-28,2.6467032794222593e-37,1.4971534854920656e-18,3.005753547122583e-19,3.0953293549449414e-16,2.9318776131685315e-08,1.280617890916436e-32,5.703246095055014e-21,1.0172580660807827e-08,3.2490554172240607e-09,1.945705942441426e-09,2.1941172202251443e-08,8.369592834471818e-10,2.5910882511811874e-10,1.6425810404921273e-15,2.2267435470219938e-15,8.76737393349094e-22,1.611691520451026e-25,1.475913451078405e-20,2.398559550264756e-21,1.1093350473675616e-25
2.791586919979164e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41289661019805335,0.11866992763085574,0.022821566033097113,8.528312801089216e-31,1.1405424545754927e-22,3.894883059050174e-11,2.7537082152308486e-23,2.567228061979506e-18,4.6661653822113246e-18,2.477169091974168e-09,5.1261221020022425e-40,2.464163691900492e-09,4.2471598102403493e-26,6.50973510923598e-24,2.6578389085058555e-28,3.0581920062932045e-37,1.6502208382604996e-18,3.2902697886656417e-19,3.230978471935198e-16,3.008009086231255e-08,1.504275183634462e-32,6.412690898235174e-21,1.0386581796233729e-08,3.319911206530585e-09,2.010512714600403e-09,2.236468305214281e-08,8.813704288739202e-10,2.787922455115944e-10,1.7810178067854982e-15,2.4018835261890095e-15,9.677593901962096e-22,1.7810496351569863e-25,1.6247111207872037e-20,2.6952425799385724e-21,1.3170080141618855e-25
2.851166971824884e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41289660859374394,0.11866992681131469,0.022821565997669116,9.982853421678075e-31,1.28521726552329e-22,4.1171217645387016e-11,3.1558872259161283e-23,2.7250979444556497e-18,5.034665386355771e-18,2.53030718565164e-09,5.804320587399139e-40,2.51676480012022e-09,4.60785351734591e-26,7.300703075266447e-24,2.932844859137222e-28,3.5225009236029653e-37,1.8151402977583195e-18,3.593760544962675e-19,3.369500037729942e-16,3.0847141155874676e-08,1.760835324821381e-32,7.191732390171409e-21,1.0600257745149576e-08,3.390766985746704e-09,2.075671747925732e-09,2.278605068993612e-08,9.268988898138307e-10,2.994641099946314e-10,1.9276749572190337e-15,2.586423218070016e-15,1.0659855534139958e-21,1.9637769913994184e-25,1.7844824568013073e-20,3.020790544456715e-21,1.557606023399794e-25
2.910747023670604e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4128966069836891,0.11866992599177363,0.02282156596224112,1.1646410041318038e-30,1.4446928230371247e-22,4.3464662490987154e-11,3.606316436663476e-23,2.8889006393585026e-18,5.4229619631783214e-18,2.583455591516685e-09,6.555060574113773e-40,2.569366346385879e-09,4.990469265450086e-26,8.167578215443982e-24,3.2293305958274167e-28,4.0450274727777646e-37,1.992538328912816e-18,3.9169408394348106e-19,3.5108917613572665e-16,3.161994732040077e-08,2.054262801753741e-32,8.04540223755633e-21,1.0813609105899978e-08,3.461622754604436e-09,2.1411595692816276e-09,2.320528700591146e-08,9.735326526500491e-10,3.211474691818824e-10,2.0828398150631063e-15,2.7806274511793384e-15,1.1718114816067518e-21,2.1605839695877277e-25,1.9557359493634232e-20,3.37726222155254e-21,1.835428165130363e-25
2.970327075516324e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4128966053678691,0.1186699251722326,0.02282156592681312,1.3543584483539486e-30,1.6201313466310179e-22,4.582951036594958e-11,4.1095609234560197e-23,3.058714754267379e-18,5.831611491673107e-18,2.6366142573730535e-09,7.38432875188784e-40,2.6219683343232586e-09,5.395820737959239e-26,9.115734108953725e-24,3.5484379095450758e-28,4.631583247451662e-37,2.183058757905312e-18,4.2605279006827747e-19,3.6551513511758254e-16,3.2398528761196104e-08,2.3888969974087947e-32,8.978965359325881e-21,1.1026636476269194e-08,3.5324785128360813e-09,2.2069535217992114e-09,2.3622403821634232e-08,1.0212592316203587e-09,3.438650985502966e-10,2.2468025782012205e-15,2.984760744318018e-15,1.2856448385114363e-21,2.3721999016895176e-25,2.1389883115161794e-20,3.766809215417696e-21,2.1552162363611886e-25
3.029907127362044e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4128966037462656,0.11866992435269158,0.022821565891385124,1.5701250639021728e-30,1.8127593564458398e-22,4.826608229697125e-11,4.6705037858839374e-23,3.2346174189816073e-18,6.261169709842159e-18,2.689783131313976e-09,8.298463900034681e-40,2.6745707675700644e-09,5.824732204393488e-26,1.0150788189118543e-23,3.891340381680355e-28,5.288415387815035e-37,2.3873627488131455e-18,4.625240587256734e-19,3.802276514891944e-16,3.318290399630865e-08,2.769478050298826e-32,9.997924225615544e-21,1.123934045347646e-08,3.6033342601743198e-09,2.273031738463187e-09,2.403741289036009e-08,1.070065703240193e-09,3.6763949003084183e-10,2.4198562469122502e-15,3.199087214781747e-15,1.4079053950644479e-21,2.599372977615644e-25,2.3347641670437485e-20,4.191677481515972e-21,2.5221880340166425e-25
3.089487179207764e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41289660211886076,0.11866992353315058,0.022821565855957127,1.814870738199189e-30,2.0238697518713668e-22,5.077467594394948e-11,5.294360300720872e-23,3.4166843049836317e-18,6.712191528230345e-18,2.7429621617204855e-09,9.304169369339955e-40,2.7271736497753747e-09,6.278038319681132e-26,1.1278606127588376e-23,4.259243351509059e-28,6.0222285349007245e-37,2.6061287743864148e-18,5.011798832343783e-19,3.952264959576609e-16,3.397309067187138e-08,3.201173826181228e-32,1.1108023050572541e-20,1.1451721634171233e-08,3.6741899963522995e-09,2.3393731165427145e-09,2.4450325897437606e-08,1.1199387392249532e-09,3.9249284425904336e-10,2.602296553412405e-15,3.4238704912954394e-15,1.5390250669120003e-21,2.842870144789873e-25,2.5435957385131565e-20,4.654208801935575e-21,2.9420721789750107e-25
3.149067231053484e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4128966004856379,0.11866992271360959,0.02282156582052913,2.0917837880435732e-30,2.2548239071925833e-22,5.3355566417768786e-11,5.986692319934289e-23,3.604989644667476e-18,7.185230853204222e-18,2.7961512972597604e-09,1.0408525705209668e-39,2.779776984599091e-09,6.756583926100039e-26,1.2505306113795722e-23,4.6533838733416825e-28,6.84020734309363e-37,2.840052581263025e-18,5.420923108359549e-19,4.1051143916823584e-16,3.476910557731636e-08,3.689608017499742e-32,1.2315251878243787e-20,1.1663780614428486e-08,3.745045721103712e-09,2.405957292839581e-09,2.4861154460708598e-08,1.1708646379677105e-09,4.1844706345518716e-10,2.7944218930832777e-15,3.659373631477303e-15,1.6794479474859649e-21,3.103477001325098e-25,2.766022535896774e-20,5.156842211180925e-21,3.4211444877582927e-25
3.208647282899204e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4128965988465809,0.11866992189406861,0.022821565785101132,2.4043275386490117e-30,2.507053783659958e-22,5.600900707159787e-11,6.753422906798204e-23,3.799606250335302e-18,7.680840419565093e-18,2.849350486883466e-09,1.1619003408677359e-39,2.832380775711406e-09,7.261223857834251e-26,1.3837263029232665e-23,5.075030663893748e-28,7.750039549011621e-37,3.0898471499130053e-18,5.85333391137024e-19,4.2608225170600514e-16,3.557096466045694e-08,4.240889385788983e-32,1.3625850560931048e-20,1.1875517989743895e-08,3.815901434162882e-09,2.4727646197276214e-09,2.5269910130906197e-08,1.222829354626359e-09,4.4552374490614505e-10,2.9965332573163733e-15,3.905859043643095e-15,1.829630336764303e-21,3.3819976832096906e-25,3.0025910462246936e-20,5.702115372376551e-21,3.966265906764237e-25
3.268227334744924e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41289659720167465,0.11866992107452765,0.022821565749673135,2.7562575589863306e-30,2.7820640573922253e-22,5.873523026654274e-11,7.600851203745314e-23,4.000605532964761e-18,8.199571632102493e-18,2.9025596798261173e-09,1.2943475831933673e-39,2.8849850267922754e-09,7.792822748114388e-26,1.5281112516258294e-23,5.525484040391183e-28,8.759939594775882e-37,3.35624264959086e-18,6.309751265218409e-19,4.4193870409755326e-16,3.6378683042434424e-08,4.8616421616528045e-32,1.504631262956587e-20,1.2086934355029036e-08,3.886757135264833e-09,2.5397761419581692e-09,2.5676604392050565e-08,1.275818529872402e-09,4.737441750218334e-10,3.2089341679083167e-15,4.163588412768596e-15,1.9900407658325707e-21,3.679254745889782e-25,3.2538544246842767e-20,6.292665903922461e-21,4.584922022257662e-25
